id,text,created_at,lang,retweet_count,reply_count,like_count,source,query,category,date,hour,day_of_week,cleaned_text,readable_text,entities,text_length,word_count,processed_date,vader_negative,vader_neutral,vader_positive,vader_compound,vader_sentiment,textblob_polarity,textblob_subjectivity,textblob_sentiment,key_phrases,mentions_display,mentions_camera,mentions_battery,mentions_performance,mentions_design,mentions_software,mentions_price,total_feature_mentions
1000000000000000000,Just got the new iPhone 15 Pro Max and the camera is absolutely amazing! #iPhone,2025-03-24 17:54:36.956172+00:00,en,23,27,135,Twitter for Android,iPhone,iphone,2025-03-24,17,Monday,got new pro max camera absolutely amazing,just got the new iphone pro max and the camera is absolutely amazing iphone,"{'CARDINAL': ['15'], 'MONEY': ['iPhone']}",80,7,2025-03-24,0.0,0.761,0.239,0.6581,positive,0.4431818181818182,0.6772727272727272,positive,[],0,1,0,0,0,0,0,1
1000000000000000001,Battery life on this iPhone is disappointing. Barely lasts half a day with normal use.,2025-03-24 15:54:36.956172+00:00,en,10,29,83,Twitter for Android,#iPhone,iphone,2025-03-24,15,Monday,battery life disappointing barely last half day normal use,battery life on this iphone is disappointing barely lasts half a day with normal use,"{'ORG': ['iPhone'], 'DATE': ['half a day']}",86,9,2025-03-24,0.186,0.814,0.0,-0.4939,negative,-0.1416666666666666,0.4041666666666666,negative,"['battery life', 'normal use']",0,0,2,0,0,0,0,2
1000000000000000002,Apple's iOS updates are so smooth. Love how my iPhone just works.,2025-03-24 13:54:36.956172+00:00,en,28,5,173,Twitter for iPhone,iPhone,iphone,2025-03-24,13,Monday,apple io update smooth love work,apples ios updates are so smooth love how my iphone just works,{'ORG': ['Apple']},65,6,2025-03-24,0.0,0.711,0.289,0.6682,positive,0.45,0.55,positive,['ios updates'],0,0,0,0,0,3,0,3
1000000000000000003,The iPhone display is gorgeous but I wish it didn't have that notch at the top.,2025-03-24 11:54:36.956172+00:00,en,47,17,88,Twitter for Android,Apple iPhone,iphone,2025-03-24,11,Monday,display gorgeous wish didnt notch top,the iphone display is gorgeous but i wish it didnt have that notch at the top,{'ORG': ['iPhone']},79,6,2025-03-24,0.0,0.612,0.388,0.8047,positive,0.6,0.7,positive,[],1,0,0,0,0,0,0,1
1000000000000000004,iPhone prices are getting ridiculous. Is it really worth $1200 for a phone?,2025-03-24 09:54:36.956172+00:00,en,12,19,85,Twitter for Web,#iPhone,iphone,2025-03-24,9,Monday,price getting ridiculous really worth,iphone prices are getting ridiculous is it really worth for a phone,{'MONEY': ['1200']},75,5,2025-03-24,0.159,0.701,0.14,-0.079,negative,-0.0166666666666666,0.55,neutral,['worth phone'],0,0,0,0,0,0,1,1
1000000000000000005,Face ID on my new iPhone works perfectly even in low light. Great feature!,2025-03-24 07:54:36.956172+00:00,en,35,1,82,Twitter for Android,Apple iPhone,iphone,2025-03-24,7,Monday,face id new work perfectly even low light great feature,face id on my new iphone works perfectly even in low light great feature,{},74,10,2025-03-24,0.097,0.507,0.396,0.8172,positive,0.5072727272727272,0.6409090909090909,positive,"['perfectly low light', 'low light', 'great feature']",0,0,0,0,0,0,0,0
1000000000000000006,The iPhone camera is incredible for night photography. Best phone camera I've used.,2025-03-24 05:54:36.956172+00:00,en,39,4,69,Twitter for Android,#iPhone,iphone,2025-03-24,5,Monday,camera incredible night photography best camera ive used,the iphone camera is incredible for night photography best phone camera ive used,{'TIME': ['night']},83,8,2025-03-24,0.0,0.741,0.259,0.6369,positive,0.95,0.6,positive,"['incredible night', 'night photography', 'best phone', 'phone camera']",0,2,0,0,0,0,0,2
1000000000000000007,iPhone storage fills up way too quickly. 128GB should be the minimum option.,2025-03-24 03:54:36.956172+00:00,en,37,25,53,Twitter for Android,#iPhone,iphone,2025-03-24,3,Monday,storage fill way quickly gb minimum option,iphone storage fills up way too quickly gb should be the minimum option,"{'CARDINAL': ['128'], 'PERSON': ['GB']}",76,7,2025-03-24,0.0,1.0,0.0,0.0,neutral,0.3333333333333333,0.5,positive,['minimum option'],0,0,0,0,0,0,0,0
1000000000000000008,Apple's build quality on the iPhone is second to none. This thing feels premium.,2025-03-24 01:54:36.956172+00:00,en,16,21,80,Twitter for Web,Apple iPhone,iphone,2025-03-24,1,Monday,apple build quality second none thing feel premium,apples build quality on the iphone is second to none this thing feels premium,"{'ORG': ['Apple', 'iPhone'], 'ORDINAL': ['second']}",80,8,2025-03-24,0.0,1.0,0.0,0.0,neutral,0.0,0.0,neutral,['build quality'],0,0,0,0,4,0,0,4
1000000000000000009,iPhone performance is still great after a year of heavy use. Apple silicon is impressive.,2025-03-23 23:54:36.956172+00:00,en,37,3,173,Twitter for Web,Apple iPhone,iphone,2025-03-23,23,Sunday,performance still great year heavy use silicon impressive,iphone performance is still great after a year of heavy use apple silicon is impressive,"{'DATE': ['a year'], 'ORG': ['Apple']}",89,8,2025-03-24,0.0,0.637,0.363,0.8126,positive,0.5333333333333333,0.75,positive,"['great year', 'heavy use']",0,0,0,1,0,0,0,1
1000000000000000010,The iPhone ecosystem integration with my MacBook and iPad is seamless. Love it!,2025-03-23 21:54:36.956172+00:00,en,18,10,128,Twitter for Web,iPhone,iphone,2025-03-23,21,Sunday,ecosystem integration macbook ipad seamless love,the iphone ecosystem integration with my macbook and ipad is seamless love it,"{'ORG': ['MacBook', 'iPad']}",79,6,2025-03-24,0.0,0.728,0.272,0.6696,positive,0.3625,0.35,positive,['ecosystem integration'],0,0,0,0,0,1,0,1
1000000000000000011,Why is iPhone battery degradation still such an issue? Mine's at 85% after just 8 months.,2025-03-23 19:54:36.956172+00:00,en,24,5,39,Twitter for iPhone,#iPhone,iphone,2025-03-23,19,Sunday,battery degradation still issue mine month,why is iphone battery degradation still such an issue mines at after just months,"{'ORG': ['Mine'], 'PERCENT': ['85%'], 'DATE': ['just 8 months']}",89,6,2025-03-24,0.185,0.815,0.0,-0.5267,negative,0.0,0.5,neutral,"['battery degradation', 'degradation issue']",0,0,1,0,0,0,0,1
1000000000000000012,iPhone's haptic feedback is so satisfying. Android phones just don't compare.,2025-03-23 17:54:36.956172+00:00,en,31,1,188,Twitter for iPhone,iPhone,iphone,2025-03-23,17,Sunday,iphones haptic feedback satisfying android phone dont compare,iphones haptic feedback is so satisfying android phones just dont compare,"{'ORG': ['iPhone', 'Android']}",77,8,2025-03-24,0.0,0.721,0.279,0.5949,positive,0.5,1.0,positive,"['haptic feedback', 'android phones']",0,0,0,0,0,1,0,1
1000000000000000013,The new iPhone camera bump is huge. Makes the phone wobble on flat surfaces.,2025-03-23 15:54:36.956172+00:00,en,43,28,52,Twitter for Android,iPhone,iphone,2025-03-23,15,Sunday,new camera bump huge make wobble flat surface,the new iphone camera bump is huge makes the phone wobble on flat surfaces,{},76,8,2025-03-24,0.0,0.85,0.15,0.3182,positive,0.1704545454545454,0.4931818181818181,positive,"['camera bump', 'makes phone', 'phone wobble', 'flat surfaces']",0,1,0,0,0,0,0,1
1000000000000000014,iPhone speakers are surprisingly good for such a slim device. Great stereo sound.,2025-03-23 13:54:36.956172+00:00,en,47,13,64,Twitter for iPhone,#iPhone,iphone,2025-03-23,13,Sunday,speaker surprisingly good slim device great stereo sound,iphone speakers are surprisingly good for such a slim device great stereo sound,{},81,8,2025-03-24,0.0,0.521,0.479,0.8481,positive,0.475,0.5625,positive,"['good slim device', 'slim device', 'great stereo', 'stereo sound']",0,0,0,0,0,0,0,0
2000000000000000000,The Galaxy S23 Ultra's 200MP camera is insane! Samsung really nailed it this year. #SamsungGalaxy,2025-03-24 17:54:36.956172+00:00,en,35,20,109,Twitter for iPhone,Galaxy S,galaxy,2025-03-24,17,Monday,ultras mp camera insane really nailed year samsunggalaxy,the galaxy s ultras mp camera is insane samsung really nailed it this year samsunggalaxy,"{'PRODUCT': ['200MP'], 'DATE': ['this year']}",97,8,2025-03-24,0.176,0.824,0.0,-0.4574,negative,-0.4,0.6,negative,[],0,1,0,0,0,0,0,1
2000000000000000001,Samsung's One UI is so clunky compared to stock Android. Too many duplicate apps.,2025-03-24 15:54:36.956172+00:00,en,29,9,38,Twitter for Android,Galaxy S,galaxy,2025-03-24,15,Monday,samsungs one ui clunky compared stock android many duplicate apps,samsungs one ui is so clunky compared to stock android too many duplicate apps,"{'ORG': ['Samsung', 'UI', 'Android'], 'CARDINAL': ['One']}",81,10,2025-03-24,0.0,1.0,0.0,0.0,neutral,0.5,0.5,positive,"['compared stock', 'duplicate apps']",0,0,0,0,0,1,0,1
2000000000000000002,The Galaxy Z Fold is revolutionary. Having a tablet in my pocket changes everything.,2025-03-24 13:54:36.956172+00:00,en,46,28,70,Twitter for Android,Galaxy S,galaxy,2025-03-24,13,Monday,z fold revolutionary tablet pocket change everything,the galaxy z fold is revolutionary having a tablet in my pocket changes everything,{'ORG': ['The Galaxy Z Fold']},84,7,2025-03-24,0.0,1.0,0.0,0.0,neutral,0.0,0.0,neutral,"['having tablet', 'tablet pocket']",0,0,0,0,0,0,0,0
2000000000000000003,Battery life on my Galaxy S22 is terrible. Barely makes it through the day.,2025-03-24 11:54:36.956172+00:00,en,44,13,114,Twitter for Android,Samsung Galaxy,galaxy,2025-03-24,11,Monday,battery life terrible barely make day,battery life on my galaxy s is terrible barely makes it through the day,"{'PERSON': ['Galaxy S22'], 'DATE': ['the day']}",75,6,2025-03-24,0.193,0.807,0.0,-0.4767,negative,-0.475,0.55,negative,['battery life'],0,0,2,0,0,0,0,2
2000000000000000004,Samsung's display technology is the best in the industry. This AMOLED screen is stunning.,2025-03-24 09:54:36.956172+00:00,en,27,17,66,Twitter for iPhone,Galaxy S,galaxy,2025-03-24,9,Monday,samsungs display technology best industry amoled screen stunning,samsungs display technology is the best in the industry this amoled screen is stunning,{'ORG': ['Samsung']},89,8,2025-03-24,0.0,0.638,0.362,0.7783,positive,0.75,0.65,positive,"['display technology', 'best industry', 'amoled screen']",4,0,0,0,0,0,0,4
2000000000000000005,Galaxy phones have too much bloatware. Why do I need two app stores?,2025-03-24 07:54:36.956172+00:00,en,14,15,16,Twitter for iPhone,Samsung Galaxy,galaxy,2025-03-24,7,Monday,phone much bloatware need two app store,galaxy phones have too much bloatware why do i need two app stores,{'CARDINAL': ['two']},68,7,2025-03-24,0.0,1.0,0.0,0.0,neutral,0.2,0.2,positive,"['galaxy phones', 'phones bloatware', 'need app', 'app stores']",0,0,0,0,0,0,0,0
2000000000000000006,The customization options on my Galaxy are endless. Love being able to make it truly mine.,2025-03-24 05:54:36.956172+00:00,en,47,16,7,Twitter for Web,#SamsungGalaxy,galaxy,2025-03-24,5,Monday,customization option endless love able make truly mine,the customization options on my galaxy are endless love being able to make it truly mine,{},90,8,2025-03-24,0.0,0.664,0.336,0.7964,positive,0.2916666666666667,0.6583333333333333,positive,['customization options'],0,0,0,0,0,0,0,0
2000000000000000007,Samsung's build quality has improved so much. This Galaxy feels solid and premium.,2025-03-24 03:54:36.956172+00:00,en,35,25,199,Twitter for Web,Galaxy S,galaxy,2025-03-24,3,Monday,samsungs build quality improved much feel solid premium,samsungs build quality has improved so much this galaxy feels solid and premium,{'ORG': ['Samsung']},82,8,2025-03-24,0.0,0.701,0.299,0.5719,positive,0.1,0.15,neutral,"['build quality', 'solid premium']",0,0,0,0,4,0,0,4
2000000000000000008,Galaxy S Pen functionality is a game changer for taking notes and drawing.,2025-03-24 01:54:36.956172+00:00,en,47,23,79,Twitter for Web,Galaxy S,galaxy,2025-03-24,1,Monday,pen functionality game changer taking note drawing,galaxy s pen functionality is a game changer for taking notes and drawing,{},74,7,2025-03-24,0.0,1.0,0.0,0.0,neutral,-0.4,0.4,negative,"['functionality game', 'game changer', 'taking notes', 'notes drawing']",0,0,0,0,0,0,0,0
2000000000000000009,Samsung needs to improve their update policy. My Galaxy is still waiting for Android 14.,2025-03-23 23:54:36.956172+00:00,en,45,19,147,Twitter for iPhone,Samsung Galaxy,galaxy,2025-03-23,23,Sunday,need improve update policy still waiting android,samsung needs to improve their update policy my galaxy is still waiting for android,"{'ORG': ['Samsung', 'Android'], 'CARDINAL': ['14']}",88,7,2025-03-24,0.0,0.828,0.172,0.4404,positive,0.0,0.0,neutral,"['improve update', 'update policy']",0,0,0,0,0,2,0,2
2000000000000000010,The wide-angle lens on the Galaxy camera is perfect for landscape photography.,2025-03-23 21:54:36.956172+00:00,en,49,16,175,Twitter for Web,Galaxy S,galaxy,2025-03-23,21,Sunday,wideangle lens camera perfect landscape photography,the wideangle lens on the galaxy camera is perfect for landscape photography,{},78,6,2025-03-24,0.0,0.748,0.252,0.5719,positive,1.0,1.0,positive,"['wide angle', 'angle lens', 'perfect landscape', 'landscape photography']",0,3,0,0,0,0,0,3
2000000000000000011,Samsung DeX is underrated. Turning my Galaxy into a desktop is super useful.,2025-03-23 19:54:36.956172+00:00,en,10,28,58,Twitter for Android,Galaxy Note,galaxy,2025-03-23,19,Sunday,dex underrated turning desktop super useful,samsung dex is underrated turning my galaxy into a desktop is super useful,{'PERSON': ['Samsung DeX']},76,6,2025-03-24,0.0,0.618,0.382,0.7783,positive,0.3166666666666666,0.3333333333333333,positive,[],0,0,0,0,0,0,0,0
2000000000000000012,My Galaxy overheats during gaming sessions. Performance throttling is annoying.,2025-03-23 17:54:36.956172+00:00,en,37,3,149,Twitter for iPhone,Samsung Galaxy,galaxy,2025-03-23,17,Sunday,overheats gaming session performance throttling annoying,my galaxy overheats during gaming sessions performance throttling is annoying,{},79,6,2025-03-24,0.231,0.769,0.0,-0.4019,negative,-0.8,0.9,negative,"['overheats gaming', 'gaming sessions', 'performance throttling']",0,0,0,1,0,0,0,1
2000000000000000013,The Galaxy's adaptive refresh rate makes scrolling so smooth while saving battery.,2025-03-23 15:54:36.956172+00:00,en,26,3,12,Twitter for Android,Galaxy Note,galaxy,2025-03-23,15,Sunday,galaxy adaptive refresh rate make scrolling smooth saving battery,the galaxys adaptive refresh rate makes scrolling so smooth while saving battery,{},82,9,2025-03-24,0.0,1.0,0.0,0.0,neutral,0.4,0.5,positive,['refresh rate'],0,0,1,0,0,0,0,1
2000000000000000014,Samsung's fast charging is incredible. 0 to 50% in just 15 minutes!,2025-03-23 13:54:36.956172+00:00,en,13,25,84,Twitter for Web,Samsung Galaxy,galaxy,2025-03-23,13,Sunday,samsungs fast charging incredible minute,samsungs fast charging is incredible to in just minutes,"{'ORG': ['Samsung'], 'PERCENT': ['0 to 50%'], 'TIME': ['just 15 minutes']}",67,5,2025-03-24,0.0,1.0,0.0,0.0,neutral,0.6,0.75,positive,['fast charging'],0,0,2,1,0,0,0,3
1904306367688765839,"@LingerieAndRope Well this is what confused me!! I just got used to the 1080 and some 4k but now I’m like “wait there’s 5k” I thought that was just TVs haha. 
Thank you!! I appreciate that 🫶 just think it’s time I graduate from my iPhone 😅",2025-03-24 23:38:32.422761+00:00,en,0,0,0,,iPhone lang:en -is:retweet,iphone,2025-03-24,23,Monday,well confused got used k i’m like “wait there’s k” thought tv haha thank appreciate 🫶 think it’s time graduate 😅,well this is what confused me i just got used to the and some k but now i’m like “wait there’s k” i thought that was just tvs haha thank you i appreciate that 🫶 just think it’s time i graduate from my iphone 😅,"{'CARDINAL': ['1080', 'some 4k', '5k']}",239,21,2025-03-24,0.026,0.665,0.31,0.9605,positive,-0.15625,0.5,negative,"['thought tvs', 'tvs haha', 'think time']",0,0,0,0,0,0,0,0
1904306320414491031,Check out my latest article: Why Hasn’t an iPhone-Filmed Movie Won a Major Cinematography Award? https://t.co/Jq2EdhHPma via @LinkedIn,2025-03-24 23:38:32.422761+00:00,en,0,0,0,,iPhone lang:en -is:retweet,iphone,2025-03-24,23,Monday,check latest article hasn’t iphonefilmed movie major cinematography award,check out my latest article why hasn’t an iphonefilmed movie won a major cinematography award via,"{'ORG': ['iPhone-Filmed Movie Won'], 'GPE': ['@LinkedIn']}",134,9,2025-03-24,0.0,0.681,0.319,0.8166,positive,0.28125,0.7,positive,['latest article'],0,0,0,0,0,0,0,0
